Timestamp,Import,Export,Production,Consumption
3/3/2016 15:30,0,1144.8,1323.1,178.3
3/3/2016 16:00,0.09,576.53,978.41,401.97
3/3/2016 16:30,6.02,344.17,595.54,257.39
3/3/2016 17:00,256.12,0.01,93.26,349.37
3/3/2016 17:30,854.87,0,5.71,860.58
3/3/2016 18:00,1379.4,0,0,1379.4
3/3/2016 18:30,1270.7,0,0,1270.7
3/3/2016 19:00,438.96,0,0,438.96
3/3/2016 19:30,459.35,0,0,459.35
3/3/2016 20:00,558.97,0,0,558.97
3/3/2016 20:30,664.63,0,0,664.63
3/3/2016 21:00,414.48,0,0,414.48
3/3/2016 21:30,524.31,0,0,524.31
3/3/2016 22:00,1091.6,0,0,1091.6
3/3/2016 22:30,675.46,0,0,675.46
3/3/2016 23:00,522.81,0,0,522.81
3/3/2016 23:30,645.22,0,0,645.22
3/4/2016 0:00,541.92,0,0,541.92
3/4/2016 0:30,399.19,0,0,399.19
3/4/2016 1:00,678.01,0,0,678.01
3/4/2016 1:30,335.79,0,0,335.79
3/4/2016 2:00,128.96,0,0,128.96
3/4/2016 2:30,98.29,0,0,98.29
3/4/2016 3:00,199.91,0,0,199.91
3/4/2016 3:30,38.51,0,0,38.51
3/4/2016 4:00,190.68,0,0,190.68
3/4/2016 4:30,324.62,0,0,324.62
3/4/2016 5:00,188.64,0,0,188.64
3/4/2016 5:30,53.96,0,0,53.96
3/4/2016 6:00,242.85,0,0,242.85
3/4/2016 6:30,66.17,0,3.41,69.58
3/4/2016 7:00,131.23,0,52.87,184.1
3/4/2016 7:30,310.21,0,101.34,411.55
3/4/2016 8:00,1098.1,0,366.43,1464.53
3/4/2016 8:30,455.08,0,871.05,1326.13
3/4/2016 9:00,962.53,12.92,576.92,1526.53
3/4/2016 9:30,459.97,8.16,240.31,692.12
3/4/2016 10:00,0,865.36,1012.4,147.04
3/4/2016 10:30,0,2088.2,2197.3,109.1
3/4/2016 11:00,0.37,1076.6,1299.8,223.57
3/4/2016 11:30,0,1961.4,2185.6,224.2
3/4/2016 12:00,0,600.13,712.69,112.56
3/4/2016 12:30,0.23,1093,1295.5,202.73
3/4/2016 13:00,0,997.45,1142.5,145.05
3/4/2016 13:30,0.2,319.58,490.42,171.04
3/4/2016 14:00,0,1610.7,1896.7,286
3/4/2016 14:30,34.17,131.79,559.61,461.99
3/4/2016 15:00,1.07,1096.2,1374.6,279.47
3/4/2016 15:30,113.86,2.76,206.76,317.86
3/4/2016 16:00,297.39,0,170.68,468.07
3/4/2016 16:30,114.72,0,115.89,230.61
3/4/2016 17:00,124.93,0,151.24,276.17
3/4/2016 17:30,213.16,0,50.32,263.48
3/4/2016 18:00,484.77,0,0,484.77
3/4/2016 18:30,584.29,0,0,584.29
3/4/2016 19:00,757.56,0,0,757.56
3/4/2016 19:30,699.64,0,0,699.64
3/4/2016 20:00,470.05,0,0,470.05
3/4/2016 20:30,465.14,0,0,465.14
3/4/2016 21:00,580.95,0,0,580.95
3/4/2016 21:30,669.26,0,0,669.26
3/4/2016 22:00,1621.6,0,0,1621.6
3/4/2016 22:30,1091.2,0,0,1091.2
3/4/2016 23:00,908.08,0,0,908.08
3/4/2016 23:30,686.27,0,0,686.27
3/5/2016 0:00,324.59,0,0,324.59
3/5/2016 0:30,494.55,0,0,494.55
3/5/2016 1:00,307.39,0,0,307.39
3/5/2016 1:30,405.85,0,0,405.85
3/5/2016 2:00,399.92,0,0,399.92
3/5/2016 2:30,373.55,0,0,373.55
3/5/2016 3:00,248.93,0,0,248.93
3/5/2016 3:30,331.48,0,0,331.48
3/5/2016 4:00,288.26,0,0,288.26
3/5/2016 4:30,269.59,0,0,269.59
3/5/2016 5:00,164.2,0,0,164.2
3/5/2016 5:30,343.05,0,0,343.05
3/5/2016 6:00,216.93,0,0,216.93
3/5/2016 6:30,229.59,0,2.14,231.73
3/5/2016 7:00,35.49,32.68,71.58,74.39
3/5/2016 7:30,149.33,10.66,164.97,303.64
3/5/2016 8:00,27.67,78.03,205.44,155.08
3/5/2016 8:30,5.71,116.23,171.21,60.69
3/5/2016 9:00,85.39,546.14,846.76,386.01
3/5/2016 9:30,56.44,415.68,684.34,325.1
3/5/2016 10:00,5.15,255.94,536.36,285.57
3/5/2016 10:30,9.22,630.09,972.03,351.16
3/5/2016 11:00,5.89,834,1121.3,293.19
3/5/2016 11:30,0.04,1770.8,1996.9,226.14
3/5/2016 12:00,0,2066.2,2363.8,297.6
3/5/2016 12:30,1.06,1818.7,2293.6,475.96
3/5/2016 13:00,0,2163.7,2520.2,356.5
3/5/2016 13:30,360.38,1047,1981.6,1294.98
3/5/2016 14:00,508.74,743.53,1808.9,1574.11
3/5/2016 14:30,23.07,1389.1,1886.7,520.67
3/5/2016 15:00,3.12,1257.2,1668.8,414.72
3/5/2016 15:30,0,1063.5,1396.3,332.8
3/5/2016 16:00,37.95,601.46,1004.3,440.79
3/5/2016 16:30,10.67,385.38,539.12,164.41
3/5/2016 17:00,237.2,0,101.11,338.31
3/5/2016 17:30,575.34,0,6.95,582.29
3/5/2016 18:00,764.06,0,0.02,764.08
3/5/2016 18:30,746.02,0,0,746.02
3/5/2016 19:00,815.26,0,0,815.26
3/5/2016 19:30,742.15,0,0,742.15
3/5/2016 20:00,1115,0,0,1115
3/5/2016 20:30,1105.3,0,0,1105.3
3/5/2016 21:00,724.97,0,0,724.97
3/5/2016 21:30,712.96,0,0,712.96
3/5/2016 22:00,718.29,0,0,718.29
3/5/2016 22:30,750.23,0,0,750.23
3/5/2016 23:00,496.86,0,0,496.86
3/5/2016 23:30,440.68,0,0,440.68
3/6/2016 0:00,366.07,0,0,366.07
3/6/2016 0:30,590.98,0,0,590.98
3/6/2016 1:00,322.9,0,0,322.9
3/6/2016 1:30,559.11,0,0,559.11
3/6/2016 2:00,376.3,0,0,376.3
3/6/2016 2:30,278.87,0,0,278.87
3/6/2016 3:00,161.77,0,0,161.77
3/6/2016 3:30,194.78,0,0,194.78
3/6/2016 4:00,226.91,0,0,226.91
3/6/2016 4:30,101.05,0,0,101.05
3/6/2016 5:00,29.13,0,0,29.13
3/6/2016 5:30,163.03,0,0,163.03
3/6/2016 6:00,127.31,0,0,127.31
3/6/2016 6:30,29.19,0.02,0.33,29.5
3/6/2016 7:00,114.03,0,39.07,153.1
3/6/2016 7:30,198.03,0,68.97,267
3/6/2016 8:00,8.15,407.73,487.84,88.26
3/6/2016 8:30,0,890.84,1001.4,110.56
3/6/2016 9:00,0,1481.9,1556.9,75
3/6/2016 9:30,0,1598.5,1840.3,241.8
3/6/2016 10:00,0,1922,2048.6,126.6
3/6/2016 10:30,0,1558.5,2190.1,631.6
3/6/2016 11:00,0,1704.6,2303.7,599.1
3/6/2016 11:30,0,1661.9,2333.1,671.2
3/6/2016 12:00,0,2072.1,2299.1,227
3/6/2016 12:30,0.22,1919.9,2395.9,476.22
3/6/2016 13:00,41.74,646.85,2310.7,1705.59
3/6/2016 13:30,868.3,469.82,2083.1,2481.58
3/6/2016 14:00,662.74,394.97,1741.4,2009.17
3/6/2016 14:30,414.63,878.03,1871.3,1407.9
3/6/2016 15:00,189.71,1078.2,1606.3,717.81
3/6/2016 15:30,4.99,1119.6,1218.4,103.79
3/6/2016 16:00,20.45,516.74,778.2,281.91
3/6/2016 16:30,44.06,16.17,435.43,463.32
3/6/2016 17:00,49.81,82.87,266.98,233.92
3/6/2016 17:30,198.42,0,73.11,271.53
3/6/2016 18:00,302.69,0,0.03,302.72
3/6/2016 18:30,442.11,0,0,442.11
3/6/2016 19:00,435.26,0,0,435.26
3/6/2016 19:30,410.76,0,0,410.76
3/6/2016 20:00,1040.1,0,0,1040.1
3/6/2016 20:30,617.7,0,0,617.7
3/6/2016 21:00,1315.1,0,0,1315.1
3/6/2016 21:30,1277.7,0,0,1277.7
3/6/2016 22:00,925.64,0,0,925.64
3/6/2016 22:30,752.15,0,0,752.15
3/6/2016 23:00,640.68,0,0,640.68
3/6/2016 23:30,793.83,0,0,793.83
3/7/2016 0:00,525.92,0,0,525.92
3/7/2016 0:30,353.76,0,0,353.76
3/7/2016 1:00,458.62,0,0,458.62
3/7/2016 1:30,237.66,0,0,237.66
3/7/2016 2:00,93.62,0,0,93.62
3/7/2016 2:30,169.8,0,0,169.8
3/7/2016 3:00,207.05,0,0,207.05
3/7/2016 3:30,193.06,0,0,193.06
3/7/2016 4:00,282.88,0,0,282.88
3/7/2016 4:30,342.76,0,0,342.76
3/7/2016 5:00,174.24,0,0,174.24
3/7/2016 5:30,175.61,0,0,175.61
3/7/2016 6:00,327.73,0,0,327.73
3/7/2016 6:30,78.54,0,4.67,83.21
3/7/2016 7:00,110.3,4.76,41.1,146.64
3/7/2016 7:30,49.96,5.12,78.37,123.21
3/7/2016 8:00,5.99,251.13,529.96,284.82
3/7/2016 8:30,712.9,267.94,999.46,1444.42
3/7/2016 9:00,0.01,1308.7,1561.7,253.01
3/7/2016 9:30,0,1572.2,1851.9,279.7
3/7/2016 10:00,6.39,1672.7,2047.4,381.09
3/7/2016 10:30,0,1944.7,2213.9,269.2
3/7/2016 11:00,0,2008.3,2341.3,333
3/7/2016 11:30,226.79,949.49,2397.3,1674.6
3/7/2016 12:00,344.77,435.8,2385.7,2294.67
3/7/2016 12:30,0,2118,2419.8,301.8
3/7/2016 13:00,0,2133.9,2301.7,167.8
3/7/2016 13:30,0,1726.9,1984.2,257.3
3/7/2016 14:00,0,1710.3,2001.7,291.4
3/7/2016 14:30,0,1487.9,1671,183.1
3/7/2016 15:00,0.21,1017.6,1264.7,247.31
3/7/2016 15:30,0,1092,1468.6,376.6
3/7/2016 16:00,0,729.15,972.25,243.1
3/7/2016 16:30,213.62,177.69,464.48,500.41
3/7/2016 17:00,413.61,0,135.17,548.78
3/7/2016 17:30,435.9,0,10.57,446.47
3/7/2016 18:00,626.99,0,0,626.99
3/7/2016 18:30,629.93,0,0,629.93
3/7/2016 19:00,398.31,0,0,398.31
3/7/2016 19:30,1327,0,0,1327
3/7/2016 20:00,999.28,0,0,999.28
3/7/2016 20:30,883.69,0,0,883.69
3/7/2016 21:00,625.67,0,0,625.67
3/7/2016 21:30,743.04,0,0,743.04
3/7/2016 22:00,539.81,0,0,539.81
3/7/2016 22:30,600.1,0,0,600.1
3/7/2016 23:00,943.93,0,0,943.93
3/7/2016 23:30,768.23,0,0,768.23
3/8/2016 0:00,449.44,0,0,449.44
3/8/2016 0:30,532.34,0,0,532.34
3/8/2016 1:00,426.02,0,0,426.02
3/8/2016 1:30,411.13,0,0,411.13
3/8/2016 2:00,228.85,0,0,228.85
3/8/2016 2:30,330.41,0,0,330.41
3/8/2016 3:00,129.7,0,0,129.7
3/8/2016 3:30,102.43,0,0,102.43
3/8/2016 4:00,243.29,0,0,243.29
3/8/2016 4:30,207.41,0,0,207.41
3/8/2016 5:00,97.68,0,0,97.68
3/8/2016 5:30,218.53,0,0,218.53
3/8/2016 6:00,214.45,0,0,214.45
3/8/2016 6:30,138.86,0,5.04,143.9
3/8/2016 7:00,65.33,0,56.26,121.59
3/8/2016 7:30,199.61,0,113.19,312.8
3/8/2016 8:00,32.53,328.07,446.43,150.89
3/8/2016 8:30,0,944.07,1044.8,100.73
3/8/2016 9:00,0,1213.4,1460.9,247.5
3/8/2016 9:30,0,1405.5,1690,284.5
3/8/2016 10:00,0,1595.4,1729.6,134.2
3/8/2016 10:30,3.52,1678.1,1876.7,202.12
3/8/2016 11:00,964.48,63.22,2086.5,2987.76
3/8/2016 11:30,243.63,693.04,2334,1884.59
3/8/2016 12:00,286.03,868.94,2273.9,1690.99
3/8/2016 12:30,418.72,811.99,2157,1763.73
3/8/2016 13:00,82.34,1636.9,2082.6,528.04
3/8/2016 13:30,0,2064,2147.4,83.4
3/8/2016 14:00,0,1585.4,1912.8,327.4
3/8/2016 14:30,0,1479.4,1656.5,177.1
3/8/2016 15:00,0,1440.2,1733.4,293.2
3/8/2016 15:30,0.05,849.58,1318.6,469.07
3/8/2016 16:00,0.11,488.16,959.06,471.01
3/8/2016 16:30,22.35,106.14,416.09,332.3
3/8/2016 17:00,163.73,0.55,111.73,274.91
3/8/2016 17:30,384.17,0,29.8,413.97
3/8/2016 18:00,429.93,0,0.01,429.94
3/8/2016 18:30,253.36,0,0,253.36
3/8/2016 19:00,443.31,0,0,443.31
3/8/2016 19:30,586.8,0,0,586.8
3/8/2016 20:00,538.68,0,0,538.68
3/8/2016 20:30,683.74,0,0,683.74
3/8/2016 21:00,529.55,0,0,529.55
3/8/2016 21:30,609.75,0,0,609.75
3/8/2016 22:00,570.96,0,0,570.96
3/8/2016 22:30,628.81,0,0,628.81
3/8/2016 23:00,487.81,0,0,487.81
3/8/2016 23:30,441.85,0,0,441.85
3/9/2016 0:00,452.02,0,0,452.02
3/9/2016 0:30,882.61,0,0,882.61
3/9/2016 1:00,411.05,0,0,411.05
3/9/2016 1:30,241.15,0,0,241.15
3/9/2016 2:00,313.17,0,0,313.17
3/9/2016 2:30,43.89,0,0,43.89
3/9/2016 3:00,166.03,0,0,166.03
3/9/2016 3:30,320.29,0,0,320.29
3/9/2016 4:00,235.12,0,0,235.12
3/9/2016 4:30,77.25,0,0,77.25
3/9/2016 5:00,151.65,0,0,151.65
3/9/2016 5:30,178.51,0,0,178.51
3/9/2016 6:00,111.67,0,0,111.67
3/9/2016 6:30,53.42,0.01,0.31,53.72
3/9/2016 7:00,176.3,4.74,89.44,261
3/9/2016 7:30,42.75,25.23,202.48,220
3/9/2016 8:00,0,362.49,445.29,82.8
3/9/2016 8:30,23.66,727.3,1028.1,324.46
3/9/2016 9:00,0,1220.2,1418.3,198.1
3/9/2016 9:30,0,1521.6,1644.2,122.6
3/9/2016 10:00,0,1563.9,1794.9,231
3/9/2016 10:30,9.05,1605.2,1925.1,328.95
3/9/2016 11:00,99.85,867.73,1974,1206.12
3/9/2016 11:30,7.53,994.29,1991,1004.24
3/9/2016 12:00,29.4,1117.1,2000.8,913.1
3/9/2016 12:30,3.93,1394,2185.7,795.63
3/9/2016 13:00,10.39,1283.2,2080.6,807.79
3/9/2016 13:30,93.22,916.92,1959.2,1135.5
3/9/2016 14:00,6.32,1066.5,1871.7,811.52
3/9/2016 14:30,0,1190.9,1670.1,479.2
3/9/2016 15:00,0,975.9,1468.5,492.6
3/9/2016 15:30,0,849.94,1220,370.06
3/9/2016 16:00,0,460.91,877.14,416.23
3/9/2016 16:30,75.5,104.79,381.89,352.6
3/9/2016 17:00,298.33,0,159.88,458.21
3/9/2016 17:30,221.09,0,36.14,257.23
3/9/2016 18:00,319.83,0,0.07,319.9
3/9/2016 18:30,460,0,0,460
3/9/2016 19:00,140.97,0,0,140.97
3/9/2016 19:30,157.66,0,0,157.66
3/9/2016 20:00,536.95,0,0,536.95
3/9/2016 20:30,502.22,0,0,502.22
3/9/2016 21:00,1235.7,0,0,1235.7
3/9/2016 21:30,609.23,0,0,609.23
3/9/2016 22:00,632.2,0,0,632.2
3/9/2016 22:30,693.12,0,0,693.12
3/9/2016 23:00,797.43,0,0,797.43
3/9/2016 23:30,595.41,0,0,595.41
3/10/2016 0:00,457.12,0,0,457.12
3/10/2016 0:30,458.59,0,0,458.59
3/10/2016 1:00,206.63,0,0,206.63
3/10/2016 1:30,194.58,0,0,194.58
3/10/2016 2:00,75.33,0,0,75.33
3/10/2016 2:30,300.34,0,0,300.34
3/10/2016 3:00,52.76,0,0,52.76
3/10/2016 3:30,119.29,0,0,119.29
3/10/2016 4:00,199.87,0,0,199.87
3/10/2016 4:30,165,0,0,165
3/10/2016 5:00,112.55,0,0,112.55
3/10/2016 5:30,80.14,0,0,80.14
3/10/2016 6:00,251.75,0,0,251.75
3/10/2016 6:30,82.85,0.09,2.71,85.47
3/10/2016 7:00,49.12,6.99,76.41,118.54
3/10/2016 7:30,63.04,10.99,140.2,192.25
3/10/2016 8:00,3.73,464.78,622.21,161.16
3/10/2016 8:30,0,1102.1,1161.4,59.3
3/10/2016 9:00,0,1402,1543.8,141.8
3/10/2016 9:30,0,1588.3,1826.9,238.6
3/10/2016 10:00,0,1887.1,2032.4,145.3
3/10/2016 10:30,37.21,1751.4,2220.8,506.61
3/10/2016 11:00,163.64,1189.9,2306.2,1279.94
3/10/2016 11:30,15.54,2065.3,2370.4,320.64
3/10/2016 12:00,0,2294.3,2408,113.7
3/10/2016 12:30,8.23,2024.8,2416,399.43
3/10/2016 13:00,109.24,740.37,2363.5,1732.37
3/10/2016 13:30,0,2069.3,2178,108.7
3/10/2016 14:00,0,1842.7,2057.9,215.2
3/10/2016 14:30,4.89,1647.6,1850.7,207.99
3/10/2016 15:00,0,1500.3,1696.4,196.1
3/10/2016 15:30,0,1030.9,1359.1,328.2
3/10/2016 16:00,0,583.94,972.93,388.99
3/10/2016 16:30,101.63,48.35,452.89,506.17
3/10/2016 17:00,317.07,0,112.92,429.99
3/10/2016 17:30,196.24,0,12.64,208.88
3/10/2016 18:00,202.38,0,0.04,202.42
3/10/2016 18:30,454.56,0,0,454.56
3/10/2016 19:00,333.37,0,0,333.37
3/10/2016 19:30,582.21,0,0,582.21
3/10/2016 20:00,764.15,0,0,764.15
3/10/2016 20:30,626.71,0,0,626.71
3/10/2016 21:00,535.39,0,0,535.39
3/10/2016 21:30,565.24,0,0,565.24
3/10/2016 22:00,548.74,0,0,548.74
3/10/2016 22:30,609.15,0,0,609.15
3/10/2016 23:00,614.12,0,0,614.12
3/10/2016 23:30,636.84,0,0,636.84
3/11/2016 0:00,461.98,0,0,461.98
3/11/2016 0:30,205.28,0,0,205.28
3/11/2016 1:00,416.29,0,0,416.29
3/11/2016 1:30,191.79,0,0,191.79
3/11/2016 2:00,126.27,0,0,126.27
3/11/2016 2:30,188.73,0,0,188.73
3/11/2016 3:00,209.19,0,0,209.19
3/11/2016 3:30,262.94,0,0,262.94
3/11/2016 4:00,131.29,0,0,131.29
3/11/2016 4:30,281.1,0,0,281.1
3/11/2016 5:00,44.45,0,0,44.45
3/11/2016 5:30,103.95,0,0,103.95
3/11/2016 6:00,143.69,0,0,143.69
3/11/2016 6:30,192.14,0,9.52,201.66
3/11/2016 7:00,96.59,0,57.35,153.94
3/11/2016 7:30,37.87,97.16,197.52,138.23
3/11/2016 8:00,223.17,258.54,787.15,751.78
3/11/2016 8:30,44.29,938.14,1192.1,298.25
3/11/2016 9:00,19.46,236.17,1564.5,1347.79
3/11/2016 9:30,23.88,479.91,1798.1,1342.07
3/11/2016 10:00,42.03,480.86,2050.5,1611.67
3/11/2016 10:30,0,1562.6,2312.7,750.1
3/11/2016 11:00,0,2116.1,2271.9,155.8
3/11/2016 11:30,0,2083.7,2366.7,283
3/11/2016 12:00,1.22,2192.9,2378.4,186.72
3/11/2016 12:30,0,2364.9,2418.3,53.4
3/11/2016 13:00,0,2098.7,2356.3,257.6
3/11/2016 13:30,0,2065.1,2180.6,115.5
3/11/2016 14:00,0,1762.9,2038,275.1
3/11/2016 14:30,0,1410.7,1880.7,470
3/11/2016 15:00,0,1365.1,1710.7,345.6
3/11/2016 15:30,0,969.38,1367.7,398.32
3/11/2016 16:00,0.58,599.9,959.09,359.77
3/11/2016 16:30,56.71,58.7,481.93,479.94
3/11/2016 17:00,245.47,0.02,133.16,378.61
3/11/2016 17:30,291.26,0,1.72,292.98
3/11/2016 18:00,348.99,0,0.01,349
3/11/2016 18:30,193.09,0,0,193.09
3/11/2016 19:00,125.66,0,0,125.66
3/11/2016 19:30,387.84,0,0,387.84
3/11/2016 20:00,410.46,0,0,410.46
3/11/2016 20:30,799.67,0,0,799.67
3/11/2016 21:00,1511.7,0,0,1511.7
3/11/2016 21:30,803.79,0,0,803.79
3/11/2016 22:00,887.44,0,0,887.44
3/11/2016 22:30,833.14,0,0,833.14
3/11/2016 23:00,730.12,0,0,730.12
3/11/2016 23:30,674.45,0,0,674.45
3/12/2016 0:00,882.54,0,0,882.54
3/12/2016 0:30,547.75,0,0,547.75
3/12/2016 1:00,519.67,0,0,519.67
3/12/2016 1:30,539.17,0,0,539.17
3/12/2016 2:00,488.43,0,0,488.43
3/12/2016 2:30,523.09,0,0,523.09
3/12/2016 3:00,398.17,0,0,398.17
3/12/2016 3:30,234.11,0,0,234.11
3/12/2016 4:00,407.74,0,0,407.74
3/12/2016 4:30,176.12,0,0,176.12
3/12/2016 5:00,84.29,0,0,84.29
3/12/2016 5:30,212.94,0,0,212.94
3/12/2016 6:00,106.5,0,0,106.5
3/12/2016 6:30,106.51,0.01,3.23,109.73
3/12/2016 7:00,77.67,9.29,50.39,118.77
3/12/2016 7:30,92.77,161.3,272.93,204.4
3/12/2016 8:00,0,805.84,838.56,32.72
3/12/2016 8:30,0.08,998.18,1234.4,236.3
3/12/2016 9:00,0,1325.8,1592.7,266.9
3/12/2016 9:30,386.51,391.24,1831.1,1826.37
3/12/2016 10:00,53.64,1555.5,2017.9,516.04
3/12/2016 10:30,0,1535.7,2177,641.3
3/12/2016 11:00,0,1943.3,2266.2,322.9
3/12/2016 11:30,39.56,1420,2059,678.56
3/12/2016 12:00,0,2040.9,2264.9,224
3/12/2016 12:30,0,1852.3,2035.8,183.5
3/12/2016 13:00,1269.1,368.5,1807.2,2707.8
3/12/2016 13:30,1329.2,93.19,1706.3,2942.31
3/12/2016 14:00,140.23,1123,1762.3,779.53
3/12/2016 14:30,0,859.83,1383.1,523.27
3/12/2016 15:00,181.76,445.38,1121.2,857.58
3/12/2016 15:30,859.99,353.59,1261.1,1767.5
3/12/2016 16:00,831.52,174.95,849.16,1505.73
3/12/2016 16:30,786.04,1.56,400.89,1185.37
3/12/2016 17:00,219.01,0,96.12,315.13
3/12/2016 17:30,448.13,0,58.54,506.67
3/12/2016 18:00,419.89,0,0.03,419.92
3/12/2016 18:30,374.03,0,0,374.03
3/12/2016 19:00,402.69,0,0,402.69
3/12/2016 19:30,463.44,0,0,463.44
3/12/2016 20:00,348.54,0,0,348.54
3/12/2016 20:30,943.53,0,0,943.53
3/12/2016 21:00,1315.7,0,0,1315.7
3/12/2016 21:30,928.28,0,0,928.28
3/12/2016 22:00,858.21,0,0,858.21
3/12/2016 22:30,794.98,0,0,794.98
3/12/2016 23:00,516.49,0,0,516.49
3/12/2016 23:30,680.3,0,0,680.3
3/13/2016 0:00,657.36,0,0,657.36
3/13/2016 0:30,433.83,0,0,433.83
3/13/2016 1:00,359.58,0,0,359.58
3/13/2016 1:30,351.03,0,0,351.03
3/13/2016 2:00,306.01,0,0,306.01
3/13/2016 2:30,248.21,0,0,248.21
3/13/2016 3:00,270.87,0,0,270.87
3/13/2016 3:30,229.79,0,0,229.79
3/13/2016 4:00,108.29,0,0,108.29
3/13/2016 4:30,22.41,0,0,22.41
3/13/2016 5:00,258.44,0,0,258.44
3/13/2016 5:30,95.4,0,0,95.4
3/13/2016 6:00,51.73,0,0,51.73
3/13/2016 6:30,172.17,0,21.07,193.24
3/13/2016 7:00,49.66,23.25,145.02,171.43
3/13/2016 7:30,0,145.41,196.5,51.09
3/13/2016 8:00,0.26,448.11,569.9,122.05
3/13/2016 8:30,0,915.15,1133.2,218.05
3/13/2016 9:00,0,1378.4,1489.3,110.9
3/13/2016 9:30,0,1647.8,1743.1,95.3
3/13/2016 10:00,0,1794.7,1946.5,151.8
3/13/2016 10:30,1.13,1382.2,2117.5,736.43
3/13/2016 11:00,0,1440.2,1925,484.8
3/13/2016 11:30,339.25,999.55,2040.5,1380.2
3/13/2016 12:00,62.49,1113.4,2324.7,1273.79
3/13/2016 12:30,0,1776.5,2418.8,642.3
3/13/2016 13:00,0,1940.3,2310.2,369.9
3/13/2016 13:30,0,1625.8,2023.4,397.6
3/13/2016 14:00,0,1736.3,1889.6,153.3
3/13/2016 14:30,0,1325.8,1544.7,218.9
3/13/2016 15:00,0.08,950.05,1274.7,324.73
3/13/2016 15:30,0,915.26,1247.9,332.64
3/13/2016 16:00,0.23,520.54,781.64,261.33
3/13/2016 16:30,0.18,191.5,472.34,281.02
3/13/2016 17:00,225.06,5.94,244.31,463.43
3/13/2016 17:30,1072,0,51.54,1123.54
3/13/2016 18:00,2965.5,0,0.02,2965.52
3/13/2016 18:30,749.01,0,0,749.01
3/13/2016 19:00,376.68,0,0,376.68
3/13/2016 19:30,288.2,0,0,288.2
3/13/2016 20:00,334.47,0,0,334.47
3/13/2016 20:30,575.82,0,0,575.82
3/13/2016 21:00,493.68,0,0,493.68
3/13/2016 21:30,425.76,0,0,425.76
3/13/2016 22:00,720.9,0,0,720.9
3/13/2016 22:30,626.12,0,0,626.12
3/13/2016 23:00,570.8,0,0,570.8
3/13/2016 23:30,690.9,0,0,690.9
3/14/2016 0:00,616.17,0,0,616.17
3/14/2016 0:30,581.84,0,0,581.84
3/14/2016 1:00,588.54,0,0,588.54
3/14/2016 1:30,426.65,0,0,426.65
3/14/2016 2:00,407.08,0,0,407.08
3/14/2016 2:30,444.46,0,0,444.46
3/14/2016 3:00,294.16,0,0,294.16
3/14/2016 3:30,261.9,0,0,261.9
3/14/2016 4:00,391.69,0,0,391.69
3/14/2016 4:30,261.97,0,0,261.97
3/14/2016 5:00,57.89,0,0,57.89
3/14/2016 5:30,139.04,0,0,139.04
3/14/2016 6:00,229.09,0,0,229.09
3/14/2016 6:30,81.54,1.65,33.26,113.15
3/14/2016 7:00,128.05,0,111.7,239.75
3/14/2016 7:30,14.39,27.62,222.15,208.92
3/14/2016 8:00,1.66,325.68,524.52,200.5
3/14/2016 8:30,0,1005.8,1210.8,205
3/14/2016 9:00,0,1349.6,1609.3,259.7
3/14/2016 9:30,0,1679.7,1901.2,221.5
3/14/2016 10:00,0,1988.1,2118.2,130.1
3/14/2016 10:30,0,1999,2282,283
3/14/2016 11:00,0,2137.3,2390.4,253.1
3/14/2016 11:30,0,2160.2,2476,315.8
3/14/2016 12:00,0,2041.9,2513.8,471.9
3/14/2016 12:30,0,2148.5,2564.4,415.9
3/14/2016 13:00,0.44,1602.7,2067.4,465.14
3/14/2016 13:30,0,1702.1,2309.6,607.5
3/14/2016 14:00,3,1592.4,2083.3,493.9
3/14/2016 14:30,0.82,1170.8,1745.3,575.32
3/14/2016 15:00,147.7,350.87,859.59,656.42
3/14/2016 15:30,225.75,257.42,709.81,678.14
3/14/2016 16:00,366.21,0.01,220.94,587.14
3/14/2016 16:30,735.46,10.39,277.67,1002.74
3/14/2016 17:00,520.37,0,72.04,592.41
3/14/2016 17:30,506.65,0,78.43,585.08
3/14/2016 18:00,454.53,0,0.01,454.54
3/14/2016 18:30,674.63,0,0,674.63
3/14/2016 19:00,686.11,0,0,686.11
3/14/2016 19:30,410.56,0,0,410.56
3/14/2016 20:00,1213.6,0,0,1213.6
3/14/2016 20:30,1402.9,0,0,1402.9
3/14/2016 21:00,1375.9,0,0,1375.9
3/14/2016 21:30,837.21,0,0,837.21
3/14/2016 22:00,794.09,0,0,794.09
3/14/2016 22:30,738.41,0,0,738.41
3/14/2016 23:00,699.92,0,0,699.92
3/14/2016 23:30,522.78,0,0,522.78
3/15/2016 0:00,488.36,0,0,488.36
3/15/2016 0:30,468.94,0,0,468.94
3/15/2016 1:00,288.24,0,0,288.24
3/15/2016 1:30,336.4,0,0,336.4
3/15/2016 2:00,198.74,0,0,198.74
3/15/2016 2:30,266.28,0,0,266.28
3/15/2016 3:00,282.02,0,0,282.02
3/15/2016 3:30,303.54,0,0,303.54
3/15/2016 4:00,123.1,0,0,123.1
3/15/2016 4:30,79.82,0,0,79.82
3/15/2016 5:00,213.3,0,0,213.3
3/15/2016 5:30,65.85,0,0,65.85
3/15/2016 6:00,97.82,0,0,97.82
3/15/2016 6:30,278.12,0,13.01,291.13
3/15/2016 7:00,19.87,46.08,127.07,100.86
3/15/2016 7:30,12.32,143.08,305.83,175.07
3/15/2016 8:00,4.49,235.2,487.83,257.12
